_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
66134645ebd07e2a8d14e07a,"[ ""Pyramide Distribution"" ]","$600,274 ",168,-,4-Oct,-,Transylvania,2006,FR
66134645ebd07e2a8d14e07b,"[ ""Warner Bros."" ]","$10,069,984 ",770,-,16-Jun,-,Batman Begins,2005,FR
66134645ebd07e2a8d14e07c,"[ ""Diaphana Distribution"" ]","$10,025,673 ",380,-,16-Mar,-,Tout pour plaire,2005,FR
66134645ebd07e2a8d14e07d,"[ ""Metropolitan Filmexport"" ]","$9,820,392 ",458,-,6-Oct,-,The Brothers Grimm,2005,FR
66134645ebd07e2a8d14e07e,"[ ""Pathé"" ]","$9,533,590 ",491,-,4-May,-,Kingdom of Heaven,2005,FR
66134645ebd07e2a8d14e07f,"[ ""Pathé"" ]","$9,141,888 ",530,-,5-Jan,-,Alexander,2005,FR
66134645ebd07e2a8d14e080,"[ ""EuropaCorp"" ]","$9,059,265 ",512,-,3-Aug,-,Transporter 2,2005,FR
66134645ebd07e2a8d14e081,"[ ""Bac Films"" ]","$9,002,126 ",313,-,7-Sep,-,Broken Flowers,2005,FR
66134645ebd07e2a8d14e082,"[ ""Pathé"" ]","$8,958,005 ",547,-,19-Oct,-,Oliver Twist,2005,FR
66134645ebd07e2a8d14e083,"[ ""Warner Bros."" ]","$8,889,745 ",446,-,20-Oct,-,Corpse Bride,2005,FR
66134645ebd07e2a8d14e084,"[ ""Warner Bros."" ]","$8,842,363 ",491,-,17-Feb,-,Constantine,2005,FR
66134645ebd07e2a8d14e085,"[ ""Buena Vista International"" ]","$8,771,562 ",429,-,12-Jan,-,Howl's Moving Castle,2005,FR
66134645ebd07e2a8d14e086,"[ ""UGC Distribution"" ]","$8,732,137 ",358,-,13-Apr,-,By the Pricking of My Thumbs,2005,FR
66134645ebd07e2a8d14e087,"[ ""Buena Vista International"" ]","$8,667,406 ",575,-,3-Aug,-,Herbie Fully Loaded,2005,FR
66134645ebd07e2a8d14e088,"[ ""Pathé"" ]","$8,388,866 ",509,-,9-Mar,-,Boudu,2005,FR
66134645ebd07e2a8d14e089,"[ ""Pan Européenne Distribution"" ]","$8,199,306 ",521,-,2-Jun,-,Sin City,2005,FR
66134645ebd07e2a8d14e08a,"[ ""Pathé"" ]","$8,197,495 ",536,-,9-Nov,-,Sky Fighters,2005,FR
66134645ebd07e2a8d14e08b,"[ ""SND Films"" ]","$8,185,272 ",661,-,30-Mar,-,Valiant,2005,FR
66134645ebd07e2a8d14e08c,"[ ""20th Century Fox International"" ]","$7,563,237 ",737,-,6-Apr,-,Robots,2005,FR
66134645ebd07e2a8d14e08d,null,"$7,323,202 ",113,-,16-Mar,-,The Beat That My Heart Skipped,2005,FR
66134645ebd07e2a8d14e08e,"[ ""Gaumont"" ]","$6,454,016 ",326,-,19-Jan,-,Closer,2005,FR
66134645ebd07e2a8d14e08f,null,"$6,382,713 ",-,-,5-Jan,-,Downfall,2005,FR
66134645ebd07e2a8d14e090,"[ ""United International Pictures"" ]","$6,288,622 ",402,-,30-Mar,-,The Ring Two,2005,FR
66134645ebd07e2a8d14e091,"[ ""Mars Distribution"" ]","$6,271,950 ",383,-,8-Jun,-,The Interpreter,2005,FR
66134645ebd07e2a8d14e092,"[ ""Warner Bros."" ]","$6,138,673 ",383,-,2-Feb,-,L'ex-femme de ma vie,2005,FR
66134645ebd07e2a8d14e093,"[ ""Pathé"" ]","$6,096,940 ",498,-,2-Feb,-,Doogal,2005,FR
66134645ebd07e2a8d14e094,"[ ""SND Films"" ]","$5,844,288 ",497,-,28-Sep,-,Il ne faut jurer... de rien!,2005,FR
66134645ebd07e2a8d14e095,"[ ""Pathé"" ]","$5,817,038 ",308,-,12-Jan,-,"One Stays, the Other Leaves",2005,FR
66134645ebd07e2a8d14e096,"[ ""UGC Distribution"" ]","$5,773,776 ",206,-,2-Feb,-,The Sea Inside,2005,FR
66134645ebd07e2a8d14e097,"[ ""Gaumont"" ]","$5,652,088 ",491,-,21-Sep,-,Bewitched,2005,FR
66134645ebd07e2a8d14e098,"[ ""Gaumont"" ]","$5,611,887 ",269,-,19-Oct,-,Il était une fois dans l'oued,2005,FR
66134645ebd07e2a8d14e099,"[ ""Mars Distribution"" ]","$5,562,694 ",340,-,27-Apr,-,Anthony Zimmer,2005,FR
66134645ebd07e2a8d14e09a,"[ ""EuropaCorp"" ]","$5,388,580 ",480,-,2-Feb,-,Unleashed,2005,FR
66134645ebd07e2a8d14e09b,"[ ""EuropaCorp"" ]","$5,309,231 ",475,-,21-Dec,-,Angel-A,2005,FR
66134645ebd07e2a8d14e09c,"[ ""Warner Bros."" ]","$5,194,913 ",525,-,30-Mar,-,L'antidote,2005,FR
66134645ebd07e2a8d14e09d,"[ ""Gaumont"" ]","$5,152,138 ",600,-,20-Apr,-,Empire of the Wolves,2005,FR
66134645ebd07e2a8d14e09e,"[ ""Metropolitan Filmexport"" ]","$5,068,287 ",391,-,27-Apr,-,Hostage,2005,FR
66134645ebd07e2a8d14e09f,"[ ""Buena Vista International"" ]","$4,962,530 ",428,-,9-Nov,-,Flightplan,2005,FR
66134645ebd07e2a8d14e0a0,"[ ""Buena Vista International"" ]","$4,922,275 ",392,-,8-Jun,-,The Pacifier,2005,FR
66134645ebd07e2a8d14e0a1,"[ ""Metropolitan Filmexport"" ]","$4,707,552 ",243,-,2-Nov,-,A History of Violence,2005,FR
66134645ebd07e2a8d14e0a2,"[ ""UGC Distribution"" ]","$4,571,235 ",428,-,12-Oct,-,Saint-Jacques... La Mecque,2005,FR
66134645ebd07e2a8d14e0a3,"[ ""United International Pictures"" ]","$4,549,472 ",445,-,23-Nov,-,Just Like Heaven,2005,FR
66134645ebd07e2a8d14e0a4,"[ ""United International Pictures"" ]","$4,538,695 ",372,-,9-Feb,-,The SpongeBob SquarePants Movie,2005,FR
66134645ebd07e2a8d14e0a5,"[ ""Mars Distribution"" ]","$4,451,226 ",324,-,2-Mar,-,The Ax,2005,FR
66134645ebd07e2a8d14e0a6,null,"$4,305,130 ",550,-,7-Dec,-,Olé!,2005,FR
66134645ebd07e2a8d14e0a7,"[ ""Pyramide Distribution"" ]","$4,301,226 ",431,-,24-Aug,-,To Paint or Make Love,2005,FR
66134645ebd07e2a8d14e0a8,"[ ""SND Films"" ]","$4,266,137 ",393,-,4-May,-,Shall We Dance?,2005,FR
66134645ebd07e2a8d14e0a9,"[ ""Metropolitan Filmexport"" ]","$4,139,424 ",218,-,28-Dec,-,Saw II,2005,FR
66134645ebd07e2a8d14e0aa,null,"$4,019,873 ",430,-,19-Oct,-,Les parrains,2005,FR
66134645ebd07e2a8d14e0ab,"[ ""Pathé"" ]","$3,944,028 ",266,-,16-Feb,-,The Last Mitterrand,2005,FR
66134645ebd07e2a8d14e0ac,"[ ""Mars Distribution"" ]","$3,818,888 ",202,-,28-Dec,-,The Constant Gardener,2005,FR
66134645ebd07e2a8d14e0ad,"[ ""EuropaCorp"" ]","$3,757,065 ",261,-,23-Nov,-,The Three Burials of Melquiades Estrada,2005,FR
66134645ebd07e2a8d14e0ae,"[ ""Mars Distribution"" ]","$3,755,497 ",257,-,16-Nov,-,The Young Lieutenant,2005,FR
66134645ebd07e2a8d14e0af,"[ ""TFM Distribution"" ]","$3,466,548 ",264,-,23-Feb,-,Finding Neverland,2005,FR
66134645ebd07e2a8d14e0b0,"[ ""Metropolitan Filmexport"" ]","$3,435,066 ",174,-,14-Sep,-,Crash,2005,FR
66134645ebd07e2a8d14e0b1,"[ ""Buena Vista International"" ]","$3,421,656 ",251,-,17-Aug,-,The Hitchhiker's Guide to the Galaxy,2005,FR
66134645ebd07e2a8d14e0b2,null,"$3,392,867 ",310,-,13-Apr,-,Man to Man,2005,FR
66134645ebd07e2a8d14e0b3,"[ ""Metropolitan Filmexport"" ]","$3,372,475 ",341,-,22-Jun,-,Monster-in-Law,2005,FR
66134645ebd07e2a8d14e0b4,"[ ""Pan Européenne Distribution"" ]","$3,371,565 ",314,-,26-Oct,-,How Much Do You Love Me?,2005,FR
66134645ebd07e2a8d14e0b5,"[ ""Buena Vista International"" ]","$3,270,093 ",530,-,13-Apr,-,Pooh's Heffalump Movie,2005,FR
66134645ebd07e2a8d14e0b6,"[ ""Pyramide Distribution"" ]","$3,233,675 ",304,-,1-Jun,-,Housewarming,2005,FR
66134645ebd07e2a8d14e0b7,"[ ""Gaumont"" ]","$3,199,693 ",436,-,27-Apr,-,xXx: State of the Union,2005,FR
66134645ebd07e2a8d14e0b8,"[ ""Metropolitan Filmexport"" ]","$3,173,481 ",187,-,16-Mar,-,Saw,2005,FR
66134645ebd07e2a8d14e0b9,"[ ""20th Century Fox International"" ]","$3,158,851 ",496,-,9-Mar,-,Elektra,2005,FR
66134645ebd07e2a8d14e0ba,null,"$3,116,667 ",306,-,2-Nov,-,The Black Box,2005,FR
66134645ebd07e2a8d14e0bb,"[ ""United International Pictures"" ]","$3,039,993 ",299,-,9-Nov,-,The 40-Year-Old Virgin,2005,FR
66134645ebd07e2a8d14e0bc,"[ ""Les Films du Losange"" ]","$3,000,458 ",218,-,5-Oct,-,Caché,2005,FR
66134645ebd07e2a8d14e0bd,"[ ""Les Films du Losange"" ]","$2,977,306 ",117,-,30-Mar,-,Live and Become,2005,FR
66134645ebd07e2a8d14e0be,"[ ""Diaphana Distribution"" ]","$2,926,817 ",387,-,11-May,-,Lemming,2005,FR
66134645ebd07e2a8d14e0bf,"[ ""20th Century Fox International"" ]","$2,926,801 ",268,-,12-Jan,-,Melinda and Melinda,2005,FR
66134645ebd07e2a8d14e0c0,"[ ""Warner Bros."" ]","$2,922,637 ",351,-,28-Sep,-,Grey Souls,2005,FR
66134645ebd07e2a8d14e0c1,"[ ""20th Century Fox International"" ]","$2,919,650 ",244,-,22-Jun,-,The Amityville Horror,2005,FR
66134645ebd07e2a8d14e0c2,"[ ""Pathé"" ]","$2,905,302 ",197,-,21-Sep,-,In His Hands,2005,FR
66134645ebd07e2a8d14e0c3,"[ ""Pathé"" ]","$2,806,686 ",198,-,14-Dec,-,The Tiger and the Snow,2005,FR
66134645ebd07e2a8d14e0c4,"[ ""United International Pictures"" ]","$2,769,333 ",247,-,3-Aug,-,The Skeleton Key,2005,FR
66134645ebd07e2a8d14e0c5,"[ ""Gaumont"" ]","$2,760,183 ",232,-,7-Dec,-,The Exorcism of Emily Rose,2005,FR
66134645ebd07e2a8d14e0c6,"[ ""20th Century Fox International"" ]","$2,735,775 ",301,-,23-Feb,-,Hide and Seek,2005,FR
66134645ebd07e2a8d14e0c7,"[ ""La Fabrique de Films"" ]","$2,716,875 ",516,-,12-Oct,-,The Descent,2005,FR
66134645ebd07e2a8d14e0c8,"[ ""UGC Distribution"" ]","$2,676,049 ",399,-,14-Sep,-,The Perfume of the Lady in Black,2005,FR
66134645ebd07e2a8d14e0c9,null,"$2,572,294 ",224,-,24-Aug,-,The Jacket,2005,FR
66134645ebd07e2a8d14e0ca,"[ ""20th Century Fox International"" ]","$2,551,671 ",135,-,9-Feb,-,Sideways,2005,FR
66134645ebd07e2a8d14e0cb,"[ ""TFM Distribution"" ]","$2,543,447 ",290,-,7-Sep,-,Ma vie en l'air,2005,FR
66134645ebd07e2a8d14e0cc,"[ ""20th Century Fox International"" ]","$2,524,833 ",197,-,28-Dec,-,The Family Stone,2005,FR
66134645ebd07e2a8d14e0cd,"[ ""Metropolitan Filmexport"" ]","$2,483,110 ",357,-,3-Mar,-,Assault on Precinct 13,2005,FR
66134645ebd07e2a8d14e0ce,"[ ""Gaumont"" ]","$2,458,493 ",332,-,8-Jun,-,Kung Fu Hustle,2005,FR
66134645ebd07e2a8d14e0cf,"[ ""Metropolitan Filmexport"" ]","$2,453,630 ",347,-,10-Aug,-,Wedding Crashers,2005,FR
66134645ebd07e2a8d14e0d0,"[ ""Pan Européenne Distribution"" ]","$2,409,214 ",258,-,10-Aug,-,Land of the Dead,2005,FR
66134645ebd07e2a8d14e0d1,"[ ""Pathé"" ]","$2,379,092 ",389,-,23-Mar,-,Son of the Mask,2005,FR
66134645ebd07e2a8d14e0d2,"[ ""United International Pictures"" ]","$2,363,048 ",130,-,2-Feb,-,White Noise,2005,FR
66134645ebd07e2a8d14e0d3,"[ ""SND Films"" ]","$2,362,631 ",431,-,1-Jun,-,Sahara,2005,FR
66134645ebd07e2a8d14e0d4,"[ ""Buena Vista International"" ]","$2,355,368 ",289,-,31-Aug,-,Dark Water,2005,FR
66134645ebd07e2a8d14e0d5,"[ ""Warner Bros."" ]","$2,353,961 ",260,-,26-May,-,House of Wax,2005,FR
66134645ebd07e2a8d14e0d6,"[ ""Warner Bros."" ]","$2,285,521 ",227,-,14-Sep,-,Kiss Kiss Bang Bang,2005,FR
66134645ebd07e2a8d14e0d7,"[ ""Gaumont"" ]","$2,226,804 ",404,-,24-Aug,-,Stealth,2005,FR
66134645ebd07e2a8d14e0d8,"[ ""Mars Distribution"" ]","$2,186,830 ",271,-,23-Feb,-,Let's Be Friends,2005,FR
66134645ebd07e2a8d14e0d9,"[ ""Buena Vista International"" ]","$2,132,066 ",404,-,14-Sep,-,Cinderella Man,2005,FR
66134645ebd07e2a8d14e0da,"[ ""Diaphana Distribution"" ]","$2,072,495 ",259,-,19-Oct,-,The Child,2005,FR
66134645ebd07e2a8d14e0db,"[ ""Buena Vista International"" ]","$2,071,683 ",536,-,12-Oct,-,Goal! The Dream Begins,2005,FR
66134645ebd07e2a8d14e0dc,"[ ""United International Pictures"" ]","$2,043,508 ",299,-,26-Jan,-,Mean Girls,2005,FR
66134645ebd07e2a8d14e0dd,"[ ""Buena Vista International"" ]","$2,034,803 ",110,-,21-Apr,-,Garden State,2005,FR
66134645ebd07e2a8d14e0de,"[ ""Gaumont"" ]","$2,029,957 ",243,-,1-Jun,-,Papa,2005,FR
66134645ebd07e2a8d14e0df,"[ ""United International Pictures"" ]","$1,891,333 ",199,-,5-Oct,-,Four Brothers,2005,FR
66134645ebd07e2a8d14e0e0,"[ ""20th Century Fox International"" ]","$1,871,780 ",396,-,23-Mar,-,Be Cool,2005,FR
66134645ebd07e2a8d14e0e1,"[ ""Pathé"" ]","$1,830,974 ",170,-,6-Jul,-,The Moustache,2005,FR
66134645ebd07e2a8d14e0e2,"[ ""Buena Vista International"" ]","$1,821,201 ",400,-,20-Jul,-,Cinderella,2005,FR
66134645ebd07e2a8d14e0e3,"[ ""Pan Européenne Distribution"" ]","$1,820,431 ",205,-,29-Jun,-,Camping à la ferme,2005,FR
66134645ebd07e2a8d14e0e4,"[ ""20th Century Fox International"" ]","$1,727,332 ",315,-,16-Nov,-,In Her Shoes,2005,FR
66134645ebd07e2a8d14e0e5,"[ ""Metropolitan Filmexport"" ]","$1,578,537 ",239,-,9-Feb,-,After the Sunset,2005,FR
66134645ebd07e2a8d14e0e6,"[ ""Buena Vista International"" ]","$1,525,419 ",185,-,9-Mar,-,The Life Aquatic with Steve Zissou,2005,FR
66134645ebd07e2a8d14e0e7,"[ ""United International Pictures"" ]","$1,512,277 ",233,-,26-Oct,-,Red Eye,2005,FR
66134645ebd07e2a8d14e0e8,null,"$1,443,916 ",455,-,15-Dec,-,Le cactus,2005,FR
66134645ebd07e2a8d14e0e9,"[ ""20th Century Fox International"" ]","$1,440,518 ",126,-,3-Aug,-,Guess Who,2005,FR
66134645ebd07e2a8d14e0ea,"[ ""MK2 Diffusion"" ]","$1,439,931 ",170,-,11-May,-,Last Days,2005,FR
66134645ebd07e2a8d14e0eb,"[ ""Mars Distribution"" ]","$1,437,623 ",129,-,30-Nov,-,Time to Leave,2005,FR
66134645ebd07e2a8d14e0ec,"[ ""Pathé"" ]","$1,398,027 ",118,-,6-Apr,-,The Children,2005,FR
66134645ebd07e2a8d14e0ed,"[ ""20th Century Fox International"" ]","$1,341,716 ",127,-,28-Sep,-,Night Watch,2005,FR
66134645ebd07e2a8d14e0ee,"[ ""United International Pictures"" ]","$1,330,324 ",295,-,2-Nov,-,Elizabethtown,2005,FR
66134645ebd07e2a8d14e0ef,"[ ""Rézo Films"" ]","$1,302,093 ",100,-,12-Oct,-,Not Here to Be Loved,2005,FR
66134645ebd07e2a8d14e0f0,"[ ""United International Pictures"" ]","$1,297,050 ",246,-,16-Nov,-,Doom,2005,FR
66134645ebd07e2a8d14e0f1,"[ ""Mars Distribution"" ]","$1,283,545 ",145,-,28-Sep,-,Gabrielle,2005,FR
66134645ebd07e2a8d14e0f2,"[ ""Mars Distribution"" ]","$1,247,034 ",200,-,13-Apr,-,In Your Dreams,2005,FR
66134645ebd07e2a8d14e0f3,"[ ""TFM Distribution"" ]","$1,238,324 ",286,-,17-Aug,-,La cloche a sonné,2005,FR
66134645ebd07e2a8d14e0f4,"[ ""MK2 Diffusion"" ]","$1,185,854 ",307,-,19-Jan,-,My Angel,2005,FR
66134645ebd07e2a8d14e0f5,"[ ""Rézo Films"" ]","$1,182,141 ",211,-,5-Jan,-,"Tu vas rire, mais je te quitte",2005,FR
66134645ebd07e2a8d14e0f6,"[ ""Warner Bros."" ]","$1,148,422 ",243,-,25-Aug,-,The Dukes of Hazzard,2005,FR
66134645ebd07e2a8d14e0f7,"[ ""Bac Films"" ]","$1,147,622 ",151,-,4-May,-,Creep,2005,FR
66134645ebd07e2a8d14e0f8,"[ ""United International Pictures"" ]","$1,144,236 ",179,-,17-Aug,-,Coach Carter,2005,FR
66134645ebd07e2a8d14e0f9,"[ ""Mars Distribution"" ]","$1,144,090 ",233,-,21-Sep,-,L'anniversaire,2005,FR
66134645ebd07e2a8d14e0fa,"[ ""Metropolitan Filmexport"" ]","$1,127,327 ",286,-,23-Nov,-,Domino,2005,FR
66134645ebd07e2a8d14e0fb,"[ ""EuropaCorp"" ]","$1,095,027 ",222,-,6-Jul,-,Au suivant!,2005,FR
66134645ebd07e2a8d14e0fc,"[ ""SND Films"" ]","$1,093,164 ",210,-,2-Mar,-,Seed of Chucky,2005,FR
66134645ebd07e2a8d14e0fd,"[ ""EuropaCorp"" ]","$1,062,590 ",201,-,28-Sep,-,Revolver,2005,FR
66134645ebd07e2a8d14e0fe,"[ ""Bac Films"" ]","$1,061,394 ","1,328",-,30-Mar,-,Côte d'Azur,2005,FR
66134645ebd07e2a8d14e0ff,"[ ""Gaumont"" ]","$1,050,790 ",351,-,29-Jun,-,L'amour aux trousses,2005,FR
66134645ebd07e2a8d14e100,"[ ""Metropolitan Filmexport"" ]","$934,853 ",179,-,13-Jul,-,New Police Story,2005,FR
66134645ebd07e2a8d14e101,"[ ""UGC Distribution"" ]","$915,875 ",490,-,14-Dec,-,Le cactus,2005,FR
66134645ebd07e2a8d14e102,"[ ""Les Films du Losange"" ]","$915,530 ",213,-,27-Apr,-,The Art of Breaking Up,2005,FR
66134645ebd07e2a8d14e103,"[ ""La Fabrique de Films"" ]","$904,384 ",123,-,21-Sep,-,Rize,2005,FR
66134645ebd07e2a8d14e104,"[ ""Mars Distribution"" ]","$867,652 ",115,-,9-Feb,-,Vera Drake,2005,FR
66134645ebd07e2a8d14e105,"[ ""SND Films"" ]","$838,859 ",235,-,5-Jan,-,Le plus beau jour de ma vie,2005,FR
66134645ebd07e2a8d14e106,"[ ""CTV International"" ]","$832,433 ",64,-,19-Jan,-,The Machinist,2005,FR
66134645ebd07e2a8d14e107,"[ ""TFM Distribution"" ]","$824,794 ",103,-,21-Dec,-,Where the Truth Lies,2005,FR
66134645ebd07e2a8d14e108,"[ ""Pathé"" ]","$821,414 ",230,-,20-Jul,-,The Plane,2005,FR
66134645ebd07e2a8d14e109,"[ ""Pathé"" ]","$812,604 ",129,-,11-May,-,In Good Company,2005,FR
66134645ebd07e2a8d14e10a,"[ ""Mars Distribution"" ]","$812,500 ",111,-,27-Jul,-,Shaun of the Dead,2005,FR
66134645ebd07e2a8d14e10b,"[ ""Rézo Films"" ]","$812,120 ",180,-,16-Feb,-,Chok-Dee,2005,FR
66134645ebd07e2a8d14e10c,"[ ""SND Films"" ]","$811,838 ",184,-,10-Aug,-,A Lot Like Love,2005,FR
66134645ebd07e2a8d14e10d,"[ ""Metropolitan Filmexport"" ]","$797,866 ",318,-,12-Jan,-,The Phantom of the Opera,2005,FR
66134645ebd07e2a8d14e10e,"[ ""CTV International"" ]","$780,088 ",382,-,27-Jul,-,Racing Stripes,2005,FR
66134645ebd07e2a8d14e10f,"[ ""Les Films du Losange"" ]","$780,085 ",79,-,14-Dec,-,Gentille,2005,FR
66134645ebd07e2a8d14e110,"[ ""La Fabrique de Films"" ]","$755,403 ",68,-,11-May,-,Ferpect Crime,2005,FR
66134645ebd07e2a8d14e111,"[ ""Pyramide Distribution"" ]","$750,000 ",173,-,6-Apr,-,Kinsey,2005,FR
66134645ebd07e2a8d14e112,"[ ""TFM Distribution"" ]","$728,736 ",60,-,31-Aug,-,Bombón: El Perro,2005,FR
66134645ebd07e2a8d14e113,"[ ""MK2 Diffusion"" ]","$716,203 ",78,-,21-Sep,-,Me and You and Everyone We Know,2005,FR
66134645ebd07e2a8d14e114,"[ ""Océan Films"" ]","$695,114 ",147,-,12-Oct,-,Don't Come Knocking,2005,FR
66134645ebd07e2a8d14e115,"[ ""Metropolitan Filmexport"" ]","$687,906 ",122,-,21-Sep,-,One Missed Call,2005,FR
66134645ebd07e2a8d14e116,"[ ""Metropolitan Filmexport"" ]","$687,396 ",122,-,30-Mar,-,Hotel Rwanda,2005,FR
66134645ebd07e2a8d14e117,"[ ""EuropaCorp"" ]","$684,007 ",226,-,23-Feb,-,Ze film,2005,FR
66134645ebd07e2a8d14e118,"[ ""Gaumont"" ]","$675,946 ",47,-,6-Jul,-,Mindhunters,2005,FR
66134645ebd07e2a8d14e119,null,"$671,408 ",404,-,14-Sep,-,The Last Sign,2005,FR
66134645ebd07e2a8d14e11a,null,"$661,951 ",133,-,23-Mar,-,Some Kind of Blue,2005,FR
66134645ebd07e2a8d14e11b,"[ ""United International Pictures"" ]","$654,735 ",149,-,16-Mar,-,Sky Captain and the World of Tomorrow,2005,FR
66134645ebd07e2a8d14e11c,"[ ""20th Century Fox International"" ]","$634,157 ",128,-,21-Dec,-,Mary,2005,FR
66134645ebd07e2a8d14e11d,"[ ""Mars Distribution"" ]","$627,843 ",115,-,4-May,-,Before You Leave,2005,FR
66134645ebd07e2a8d14e11e,"[ ""TFM Distribution"" ]","$597,308 ",60,-,22-Jun,-,My Summer of Love,2005,FR
66134645ebd07e2a8d14e11f,"[ ""Metropolitan Filmexport"" ]","$591,521 ",100,-,24-Aug,-,The Upside of Anger,2005,FR
66134645ebd07e2a8d14e120,"[ ""TFM Distribution"" ]","$585,098 ",136,-,12-Oct,-,Nina's House,2005,FR
66134645ebd07e2a8d14e121,"[ ""TFM Distribution"" ]","$583,989 ",227,-,16-Mar,-,Ladder 49,2005,FR
66134645ebd07e2a8d14e122,"[ ""Pyramide Distribution"" ]","$569,347 ",82,-,23-Feb,-,The Girl from the Chartreuse,2005,FR
66134645ebd07e2a8d14e123,"[ ""Bac Films"" ]","$552,259 ",197,-,17-Aug,-,Zim and Co.,2005,FR
66134645ebd07e2a8d14e124,"[ ""Mars Distribution"" ]","$544,536 ",48,-,19-Jan,-,Nèg maron,2005,FR
66134645ebd07e2a8d14e125,"[ ""United International Pictures"" ]","$541,497 ",193,-,19-Oct,-,Serenity,2005,FR
66134645ebd07e2a8d14e126,"[ ""Bac Films"" ]","$538,208 ",79,-,22-Jun,-,Cold Showers,2005,FR
66134645ebd07e2a8d14e127,"[ ""Pan Européenne Distribution"" ]","$513,670 ",212,-,9-Feb,-,Pinocchio 3000,2005,FR
66134645ebd07e2a8d14e128,"[ ""Pathé"" ]","$193,764,365 ",906,793,27-Feb,"$31,674,375 ",Welcome to the Sticks,2008,FR
66134645ebd07e2a8d14e129,"[ ""Pathé"" ]","$60,772,186 ","1,078","1,078",30-Jan,"$23,354,658 ",Asterix at the Olympic Games,2008,FR
66134645ebd07e2a8d14e12a,"[ ""Paramount Pictures International"" ]","$42,257,796 ",834,788,3-Dec,"$9,540,356 ",Madagascar: Escape 2 Africa,2008,FR
66134645ebd07e2a8d14e12b,"[ ""Paramount Pictures International"" ]","$41,114,044 ",900,900,21-May,"$13,450,931 ",Indiana Jones and the Kingdom of the Crystal Skull,2008,FR
66134645ebd07e2a8d14e12c,"[ ""Sony Pictures Releasing"" ]","$30,829,209 ",813,807,31-Oct,"$10,620,181 ",Quantum of Solace,2008,FR
66134645ebd07e2a8d14e12d,"[ ""Sony Pictures Releasing"" ]","$30,812,606 ",741,739,9-Jul,"$9,523,871 ",Hancock,2008,FR
66134645ebd07e2a8d14e12e,"[ ""Paramount Pictures International"" ]","$29,315,194 ",750,743,9-Jul,"$8,956,461 ",Kung Fu Panda,2008,FR
66134645ebd07e2a8d14e12f,"[ ""Walt Disney Pictures"" ]","$27,984,103 ",748,736,30-Jul,"$7,200,648 ",WALL·E,2008,FR
66134645ebd07e2a8d14e130,"[ ""Warner Bros."" ]","$27,514,612 ",820,820,13-Aug,"$9,731,117 ",The Dark Knight,2008,FR
66134645ebd07e2a8d14e131,"[ ""Walt Disney Pictures"" ]","$25,455,881 ",772,768,25-Jun,"$6,847,190 ",The Chronicles of Narnia: Prince Caspian,2008,FR
66134645ebd07e2a8d14e132,"[ ""StudioCanal"" ]","$22,322,671 ",824,824,2-Apr,"$8,268,512 ",Disco,2008,FR
66134645ebd07e2a8d14e133,"[ ""Gaumont"" ]","$20,744,247 ",534,479,16-Jan,"$4,196,219 ",The Merry Widow,2008,FR
66134645ebd07e2a8d14e134,"[ ""SND Films"" ]","$19,197,690 ",674,667,30-Apr,"$6,949,053 ",Iron Man,2008,FR
66134645ebd07e2a8d14e135,"[ ""Metropolitan Filmexport"" ]","$18,774,030 ",556,551,28-May,"$6,118,421 ",Sex and the City,2008,FR
66134645ebd07e2a8d14e136,"[ ""Pathé"" ]","$18,137,700 ",491,489,22-Oct,"$5,060,783 ",Mesrine: Killer Instinct,2008,FR
66134645ebd07e2a8d14e137,"[ ""Walt Disney Pictures"" ]","$18,124,906 ",626,625,13-Feb,"$5,747,219 ",National Treasure: Book of Secrets,2008,FR
66134645ebd07e2a8d14e138,"[ ""Walt Disney Pictures"" ]","$15,763,462 ",438,391,22-Oct,"$4,239,717 ",High School Musical 3: Senior Year,2008,FR
66134645ebd07e2a8d14e139,"[ ""Mars Distribution"" ]","$15,473,499 ",482,482,20-Feb,"$5,275,506 ",Paris,2008,FR
66134645ebd07e2a8d14e13a,"[ ""20th Century Fox International"" ]","$15,469,090 ",708,708,2-Apr,"$3,217,675 ",Horton Hears a Who!,2008,FR
66134645ebd07e2a8d14e13b,"[ ""20th Century Fox International"" ]","$15,016,825 ",646,646,24-Dec,"$4,369,136 ",Australia,2008,FR
66134645ebd07e2a8d14e13c,"[ ""Warner Bros."" ]","$14,995,044 ",443,412,8-Oct,"$4,111,249 ",Vicky Cristina Barcelona,2008,FR
66134645ebd07e2a8d14e13d,"[ ""Wild Bunch Distribution"" ]","$13,872,826 ",490,486,16-Dec,"$3,378,023 ",The Heir Apparent: Largo Winch,2008,FR
66134646ebd07e2a8d14e13e,"[ ""Pathé"" ]","$13,570,398 ",246,172,9-Jan,"$2,031,007 ",Into the Wild,2008,FR
66134646ebd07e2a8d14e13f,"[ ""Paramount Pictures International"" ]","$13,058,056 ",462,462,10-Sep,"$3,040,257 ",Mamma Mia!,2008,FR
66134646ebd07e2a8d14e140,"[ ""Haut et Court"" ]","$13,018,239 ",515,368,24-Sep,"$3,230,850 ",The Class,2008,FR
66134646ebd07e2a8d14e141,"[ ""Pathé"" ]","$12,625,822 ",500,500,19-Nov,"$4,858,918 ",Public Enemy,2008,FR
