_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
6613471751d3d9f736620ace,"[ ""20th Century Fox International"" ]","$313,559 ",60,60,12-Jan,"$194,416 ",In Her Shoes,2006,KR
6613471751d3d9f736620acf,"[ ""United International Pictures"" ]","$663,330 ",65,65,25-Mar,"$423,906 ",Wimbledon,2005,KR
6613471751d3d9f736620ad0,"[ ""Cine Quanon"" ]","$309,662 ",6,-,10-Aug,-,Sway,2006,KR
6613471751d3d9f736620ad1,"[ ""Silver Spoon"" ]","$624,620 ",228,228,5-Feb,"$382,043 ",The Naked Kitchen,2009,KR
6613471751d3d9f736620ad2,"[ ""United International Pictures"" ]","$791,440 ",183,179,16-Oct,"$324,600 ",Death Race,2008,KR
6613471751d3d9f736620ad3,null,"$655,960 ",1,-,1-Apr,-,Yu-Gi-Oh!: The Movie - Pyramid of Light,2005,KR
6613471751d3d9f736620ad4,"[ ""Sony Pictures Releasing"" ]","$776,485 ",89,87,19-Jun,"$375,265 ",21,2008,KR
6613471751d3d9f736620ad5,"[ ""Showbox Entertainment"" ]","$655,338 ",90,90,25-Feb,"$279,162 ",The Whole Ten Yards,2005,KR
6613471751d3d9f736620ad6,"[ ""Sidus"" ]","$610,567 ",245,245,17-Sep,"$324,942 ",Spread,2009,KR
6613471751d3d9f736620ad7,"[ ""Sony Pictures Releasing"" ]","$309,507 ",14,-,23-Feb,-,Zathura: A Space Adventure,2006,KR
6613471751d3d9f736620ad8,"[ ""Lotte Entertainment"" ]","$756,373 ",209,209,9-Apr,"$278,029 ",The Air I Breathe,2008,KR
6613471751d3d9f736620ad9,"[ ""CJ Entertainment"" ]","$606,524 ",235,235,20-Aug,"$356,496 ",Sophie's Revenge,2009,KR
6613471751d3d9f736620ada,null,"$302,302 ",31,31,4-May,"$210,039 ",Le Sauvage,2006,KR
6613471751d3d9f736620adb,"[ ""Sony Pictures Releasing"" ]","$647,828 ",60,60,15-Apr,"$207,957 ",Anacondas: The Hunt for the Blood Orchid,2005,KR
6613471751d3d9f736620adc,"[ ""Studio 2.0"" ]","$751,298 ",204,204,22-May,"$342,942 ",Never Back Down,2008,KR
6613471751d3d9f736620add,"[ ""Show East"" ]","$291,443 ",69,69,6-Jan,"$291,443 ",Perhaps Love,2006,KR
6613471751d3d9f736620ade,"[ ""SK Telecom"" ]","$599,609 ",226,226,9-Sep,"$289,074 ",9,2009,KR
6613471751d3d9f736620adf,"[ ""20th Century Fox International"" ]","$590,393 ",70,70,21-Oct,"$337,111 ",Transporter 2,2005,KR
6613471751d3d9f736620ae0,"[ ""Silver Spoon"" ]","$732,067 ",253,253,24-Dec,"$219,096 ",Romantic Island,2008,KR
6613471751d3d9f736620ae1,null,"$289,756 ",2,-,26-Nov,-,No Regret,2006,KR
6613471751d3d9f736620ae2,null,"$594,603 ",11,1,3-Dec,"$15,255 ",Heat Wave,2009,KR
6613471751d3d9f736620ae3,"[ ""United International Pictures"" ]","$576,015 ",70,70,21-Jan,"$391,591 ",Alfie,2005,KR
6613471751d3d9f736620ae4,"[ ""United International Pictures"" ]","$567,549 ",120,120,2-Sep,"$473,620 ",Land of the Dead,2005,KR
6613471751d3d9f736620ae5,null,"$590,764 ",69,15,26-Sep,"$25,749 ",Seagulls,2009,KR
6613471751d3d9f736620ae6,null,"$281,655 ",1,-,30-Nov,-,Rainbow Song,2006,KR
6613471751d3d9f736620ae7,"[ ""Lotte Entertainment"" ]","$731,233 ",190,186,11-Sep,"$250,527 ",Boys Over Flowers: Final,2008,KR
6613471751d3d9f736620ae8,"[ ""United International Pictures"" ]","$557,774 ",100,100,14-Oct,"$349,750 ",Four Brothers,2005,KR
6613471751d3d9f736620ae9,null,"$572,811 ",148,148,26-Nov,"$137,764 ",Wind,2009,KR
6613471751d3d9f736620aea,"[ ""Studio 2.0"" ]","$274,151 ",95,95,8-Jun,"$206,796 ",Running Scared,2006,KR
6613471751d3d9f736620aeb,null,"$552,244 ",-,-,18-Nov,-,Elizabethtown,2005,KR
6613471751d3d9f736620aec,"[ ""Synergy"" ]","$727,966 ",206,204,23-Oct,"$327,125 ",Painted Skin,2008,KR
6613471751d3d9f736620aed,null,"$562,159 ",220,220,30-Apr,"$138,615 ","Mèche Blanche, les aventures du petit castor",2009,KR
6613471751d3d9f736620aee,"[ ""CJ Entertainment"" ]","$257,027 ",113,113,21-Sep,"$213,439 ",Mudori,2006,KR
6613471751d3d9f736620aef,"[ ""United International Pictures"" ]","$546,474 ",48,26,13-May,"$283,654 ",Coach Carter,2005,KR
6613471751d3d9f736620af0,"[ ""Lotte Entertainment"" ]","$711,732 ",193,193,24-Dec,"$238,507 ",The Flight Before Christmas,2008,KR
6613471751d3d9f736620af1,"[ ""MK Pictures"" ]","$253,723 ",119,119,26-Oct,"$166,361 ",One Piece: The Giant Mechanical Soldier of Karakuri Castle,2006,KR
6613471751d3d9f736620af2,null,"$510,967 ",121,121,27-Oct,"$438,188 ",Monster-in-Law,2005,KR
6613471751d3d9f736620af3,"[ ""CJ Entertainment"" ]","$550,997 ",296,296,26-Feb,"$284,612 ",Oh! My God 2,2009,KR
6613471751d3d9f736620af4,"[ ""20th Century Fox International"" ]","$506,220 ",60,-,15-Dec,-,The Family Stone,2005,KR
6613471751d3d9f736620af5,"[ ""KD Media"" ]","$550,927 ",107,101,22-Oct,"$256,133 ","New York, I Love You",2009,KR
6613471751d3d9f736620af6,null,"$706,405 ",262,262,28-Feb,"$365,100 ",Rambo,2008,KR
6613471751d3d9f736620af7,"[ ""20th Century Fox International"" ]","$246,399 ",70,70,25-May,"$130,495 ",Just My Luck,2006,KR
6613471751d3d9f736620af8,"[ ""CJ Entertainment"" ]","$693,359 ",278,278,18-Sep,"$405,932 ",The Children of Huang Shi,2008,KR
6613471751d3d9f736620af9,null,"$215,549 ",77,77,28-Jun,"$152,496 ",Half Light,2006,KR
6613471751d3d9f736620afa,"[ ""CJ Entertainment"" ]","$548,647 ",208,208,16-Apr,"$225,393 ",Ip Man,2009,KR
6613471751d3d9f736620afb,"[ ""20th Century Fox International"" ]","$443,638 ",65,-,4-Feb,-,Flight of the Phoenix,2005,KR
6613471751d3d9f736620afc,"[ ""Sidus"" ]","$544,647 ",303,303,11-Jun,"$302,806 ",Blood: The Last Vampire,2009,KR
6613471751d3d9f736620afd,"[ ""KD Media"" ]","$683,912 ",208,208,29-May,"$391,368 ",Body,2008,KR
6613471751d3d9f736620afe,"[ ""CJ Entertainment"" ]","$212,536 ",19,19,20-Jul,"$212,536 ",29-Feb,2006,KR
6613471751d3d9f736620aff,"[ ""Showbox Entertainment"" ]","$431,863 ",113,113,4-Mar,"$393,770 ",The Chorus,2005,KR
6613471751d3d9f736620b00,null,"$208,320 ",-,-,14-Apr,-,The Pink Panther,2006,KR
6613471751d3d9f736620b01,"[ ""Sony Pictures Releasing"" ]","$660,938 ",60,60,20-Mar,"$243,150 ",The Water Horse,2008,KR
6613471751d3d9f736620b02,null,"$543,710 ",127,127,12-Nov,"$199,470 ",Postman to Heaven,2009,KR
6613471751d3d9f736620b03,"[ ""Buena Vista International"" ]","$415,566 ",38,-,3-Jun,-,The Pacifier,2005,KR
6613471751d3d9f736620b04,null,"$190,894 ",1,-,24-Aug,-,Time,2006,KR
6613471751d3d9f736620b05,"[ ""United International Pictures"" ]","$505,282 ",161,150,3-Sep,"$256,689 ",The Last House on the Left,2009,KR
6613471751d3d9f736620b06,"[ ""KD Media"" ]","$659,714 ",206,206,30-Oct,"$236,952 ",Departures,2008,KR
6613471751d3d9f736620b07,"[ ""20th Century Fox International"" ]","$188,978 ",7,-,21-Dec,-,Little Miss Sunshine,2006,KR
6613471751d3d9f736620b08,null,"$404,118 ",5,-,4-Aug,-,Steamboy,2005,KR
6613471751d3d9f736620b09,null,"$503,804 ",28,1,2-Apr,"$3,624 ",Calling,2009,KR
6613471751d3d9f736620b0a,null,"$187,988 ",7,7,21-Sep,"$30,283 ",Volver,2006,KR
6613471751d3d9f736620b0b,"[ ""KD Media"" ]","$652,331 ",145,145,10-Jan,"$332,454 ",30 Days of Night,2008,KR
6613471751d3d9f736620b0c,null,"$187,614 ",27,-,14-Dec,-,Emergency,2006,KR
6613471751d3d9f736620b0d,null,"$380,275 ",111,111,8-Jul,"$342,521 ",Assault on Precinct 13,2005,KR
6613471751d3d9f736620b0e,"[ ""Lotte Entertainment"" ]","$624,912 ",210,210,13-Mar,"$321,123 ",Humming,2008,KR
6613471751d3d9f736620b0f,"[ ""Next Entertainment World (NEW)"" ]","$497,358 ",184,184,9-Apr,"$261,020 ",Suspect X,2009,KR
6613471751d3d9f736620b10,null,"$362,325 ",-,-,30-Sep,-,The SpongeBob SquarePants Movie,2005,KR
6613471751d3d9f736620b11,null,"$620,450 ",38,38,10-Jan,"$104,193 ",Secret,2008,KR
6613471751d3d9f736620b12,"[ ""Showbox Entertainment"" ]","$176,224 ",107,107,19-Oct,"$98,564 ",Gangster High,2006,KR
6613471751d3d9f736620b13,"[ ""20th Century Fox International"" ]","$488,185 ",258,258,2-Apr,"$267,585 ",Bride Wars,2009,KR
6613471751d3d9f736620b14,null,"$160,276 ",1,-,7-Sep,-,Train Man,2006,KR
6613471751d3d9f736620b15,null,"$352,311 ",68,68,24-Nov,"$152,366 ",Tokyo Tower,2005,KR
6613471751d3d9f736620b16,"[ ""Lotte Entertainment"" ]","$607,005 ",179,179,10-Jan,"$338,183 ",The Jacket,2008,KR
6613471751d3d9f736620b17,"[ ""Sidus"" ]","$488,100 ",208,208,29-Jan,"$270,063 ",Alpha Dog,2009,KR
6613471751d3d9f736620b18,"[ ""United International Pictures"" ]","$337,210 ",100,100,26-Aug,"$256,478 ",The Skeleton Key,2005,KR
6613471751d3d9f736620b19,null,"$601,061 ",49,49,1-May,"$163,192 ",Detective Conan: The Phantom of Baker Street,2008,KR
6613471751d3d9f736620b1a,null,"$435,562 ",39,39,3-Dec,"$136,933 ",Evangelion: 2.0 You Can (Not) Advance,2009,KR
6613471751d3d9f736620b1b,"[ ""Prime Entertainment"" ]","$144,092 ",97,97,13-Jul,"$131,441 ",The White Planet/Carte Blanche,2006,KR
6613471751d3d9f736620b1c,"[ ""Buena Vista International"" ]","$335,968 ",118,118,30-Jun,"$288,766 ",The Amityville Horror,2005,KR
6613471751d3d9f736620b1d,null,"$580,868 ",87,78,3-Apr,"$163,422 ",The Ugly Duckling and Me!,2008,KR
6613471751d3d9f736620b1e,"[ ""KD Media"" ]","$435,397 ",179,179,3-Sep,"$262,058 ",Bandslam,2009,KR
6613471751d3d9f736620b1f,"[ ""MK Pictures"" ]","$142,066 ",59,59,15-Jun,"$115,967 ",Creep,2006,KR
6613471751d3d9f736620b20,"[ ""CJ Entertainment"" ]","$432,568 ",203,203,29-Jul,"$197,893 ",The Haunting in Connecticut,2009,KR
6613471751d3d9f736620b21,"[ ""CJ Entertainment"" ]","$570,944 ",27,19,21-Feb,"$80,528 ",No Country for Old Men,2008,KR
6613471751d3d9f736620b22,"[ ""Buena Vista International"" ]","$130,226 ",27,27,9-Mar,"$115,163 ",Casanova,2006,KR
6613471751d3d9f736620b23,"[ ""United International Pictures"" ]","$332,651 ",90,90,4-Nov,"$240,882 ",The 40-Year-Old Virgin,2005,KR
6613471751d3d9f736620b24,"[ ""KD Media"" ]","$431,096 ",109,109,19-Feb,"$149,914 ",Garfield's Fun Fest,2009,KR
6613471751d3d9f736620b25,"[ ""Showbox Entertainment"" ]","$317,101 ",98,98,28-Jul,"$262,764 ",Boogeyman,2005,KR
6613471751d3d9f736620b26,null,"$122,849 ",1,-,29-Jun,-,Klimt,2006,KR
6613471751d3d9f736620b27,"[ ""Warner Bros."" ]","$567,100 ",263,263,4-Sep,"$280,398 ",Star Wars: The Clone Wars,2008,KR
6613471751d3d9f736620b28,"[ ""Sungwon I Com"" ]","$397,591 ",122,122,27-Aug,"$226,218 ",My Life in Ruins,2009,KR
6613471751d3d9f736620b29,null,"$121,321 ",61,61,6-Apr,"$103,584 ",Where the Truth Lies,2006,KR
6613471751d3d9f736620b2a,"[ ""United International Pictures"" ]","$288,425 ",75,75,8-Apr,"$231,462 ",White Noise,2005,KR
6613471751d3d9f736620b2b,"[ ""CJ Entertainment"" ]","$119,831 ",56,56,11-May,"$105,804 ",Anthony Zimmer,2006,KR
6613471751d3d9f736620b2c,null,"$277,566 ",62,62,12-Aug,"$151,489 ",Empress Chung,2005,KR
6613471751d3d9f736620b2d,"[ ""Showbox Entertainment"" ]","$392,361 ",168,168,9-Apr,"$234,401 ",New in Town,2009,KR
6613471751d3d9f736620b2e,"[ ""Chungeorahm Film"" ]","$566,777 ",264,264,19-Jun,"$351,666 ",Doomsday,2008,KR
6613471751d3d9f736620b2f,"[ ""Chungeorahm Film"" ]","$271,004 ",8,-,27-May,-,A Story of Theater,2005,KR
6613471751d3d9f736620b30,"[ ""Synergy"" ]","$387,924 ",184,184,18-Jun,"$244,053 ",The Brothers Bloom,2009,KR
6613471751d3d9f736620b31,null,"$118,151 ",1,-,7-Sep,-,In Between Days,2006,KR
6613471751d3d9f736620b32,"[ ""Lotte Entertainment"" ]","$562,459 ",166,166,17-Apr,"$193,041 ",Pathology,2008,KR
6613471751d3d9f736620b33,"[ ""CJ Entertainment"" ]","$270,727 ",88,88,25-Aug,"$230,459 ",Open Water,2005,KR
6613471751d3d9f736620b34,"[ ""Prime Entertainment"" ]","$366,198 ",208,208,29-Jan,"$218,270 ",The Flock,2009,KR
6613471751d3d9f736620b35,null,"$103,216 ",1,-,29-Jun,-,The Fisherman and His Wife,2006,KR
6613471751d3d9f736620b36,null,"$552,415 ",58,54,13-Nov,"$83,522 ",Let the Right One In,2008,KR
6613471751d3d9f736620b37,"[ ""Lotte Entertainment"" ]","$360,944 ",217,217,12-Aug,"$192,619 ",4th Period Mystery,2009,KR
6613471751d3d9f736620b38,null,"$263,708 ",-,-,2-Dec,-,Doom,2005,KR
6613471751d3d9f736620b39,null,"$102,714 ",1,-,23-Nov,-,Samgeori,2006,KR
6613471751d3d9f736620b3a,null,"$256,273 ",59,59,11-Aug,"$150,407 ",March of the Penguins,2005,KR
6613471751d3d9f736620b3b,"[ ""United International Pictures"" ]","$533,810 ",117,117,10-Jul,"$267,022 ",REC,2008,KR
6613471751d3d9f736620b3c,"[ ""Prime Entertainment"" ]","$357,372 ",163,163,16-Apr,"$145,885 ",Vicky Cristina Barcelona,2009,KR
6613471751d3d9f736620b3d,null,"$100,063 ",1,-,23-Nov,-,Three Distinct Theaters,2006,KR
6613471751d3d9f736620b3e,"[ ""Warner Bros."" ]","$236,236 ",70,70,11-Mar,"$146,146 ",A Very Long Engagement,2005,KR
6613471751d3d9f736620b3f,null,"$336,919 ",147,147,5-Nov,"$236,636 ","The Relation of Face, Mind and Love",2009,KR
6613471751d3d9f736620b40,"[ ""Showbox Entertainment"" ]","$525,800 ",123,123,5-Jun,"$339,769 ",The Eye,2008,KR
6613471751d3d9f736620b41,"[ ""CJ Entertainment"" ]","$98,719 ",15,15,13-Jan,"$98,719 ",If You Were Me 2,2006,KR
6613471751d3d9f736620b42,"[ ""Sidus"" ]","$325,185 ",197,197,5-Nov,"$221,624 ","Kiss Me, Kill Me",2009,KR
6613471751d3d9f736620b43,null,"$232,223 ",1,-,1-Apr,-,Nobody Knows,2005,KR
6613471751d3d9f736620b44,"[ ""Lotte Entertainment"" ]","$512,902 ",205,205,17-Jan,"$175,848 ",Little Prince,2008,KR
6613471751d3d9f736620b45,null,"$97,214 ",2,-,20-Oct,-,The Wind that Shakes the Barley,2006,KR
6613471751d3d9f736620b46,"[ ""Prime Entertainment"" ]","$315,159 ",219,219,20-Aug,"$222,966 ",The Heir Apparent: Largo Winch,2009,KR
6613471751d3d9f736620b47,"[ ""Lotte Entertainment"" ]","$497,810 ",239,239,16-Oct,"$245,078 ",How to Lose Friends & Alienate People,2008,KR
6613471751d3d9f736620b48,"[ ""Sony Pictures Releasing"" ]","$226,364 ",60,60,21-Jul,"$123,064 ",The Adventures of Sharkboy and Lavagirl 3-D,2005,KR
6613471751d3d9f736620b49,null,"$90,570 ",1,-,9-Feb,-,Time to Leave,2006,KR
6613471751d3d9f736620b4a,"[ ""Next Entertainment World (NEW)"" ]","$296,753 ",175,175,5-Mar,"$155,396 ",The Wrestler,2009,KR
6613471751d3d9f736620b4b,"[ ""20th Century Fox International"" ]","$226,122 ",70,70,4-Nov,"$135,880 ",Stay,2005,KR
6613471751d3d9f736620b4c,null,"$490,349 ",31,31,24-Jan,"$172,371 ",Evangelion: 1.0 You Are (Not) Alone,2008,KR
6613471751d3d9f736620b4d,"[ ""Warner Bros."" ]","$83,913 ",436,-,23-Dec,-,Roman Holiday,2006,KR
6613471751d3d9f736620b4e,"[ ""Showbox Entertainment"" ]","$223,910 ",24,24,11-Mar,"$97,417 ",This Charming Girl,2005,KR
6613471751d3d9f736620b4f,"[ ""CJ Entertainment"" ]","$284,229 ",93,93,19-Feb,"$114,637 ",Revolutionary Road,2009,KR
6613471751d3d9f736620b50,"[ ""Synergy"" ]","$278,619 ",97,97,5-Mar,"$122,419 ",In Bruges,2009,KR
6613471751d3d9f736620b51,null,"$82,237 ",-,-,27-Jan,-,Cheaper by the Dozen 2,2006,KR
6613471751d3d9f736620b52,"[ ""20th Century Fox International"" ]","$198,959 ",22,22,13-May,"$179,557 ",Kinsey,2005,KR
6613471751d3d9f736620b53,"[ ""Sidus"" ]","$481,671 ",84,-,24-Jul,"$283,038 ",100 Feet,2008,KR
6613471751d3d9f736620b54,"[ ""United International Pictures"" ]","$235,848 ",156,156,16-Apr,"$127,805 ",Duplicity,2009,KR
6613471751d3d9f736620b55,"[ ""CJ Entertainment"" ]","$78,242 ",17,17,27-Jul,"$94,129 ",Four Horror Tales - Hidden Floor,2006,KR
6613471751d3d9f736620b56,"[ ""Buena Vista International"" ]","$189,539 ",75,75,25-Mar,"$170,284 ",Ladder 49,2005,KR
6613471751d3d9f736620b57,"[ ""Cinema Service"" ]","$472,950 ",189,189,6-Mar,"$276,134 ",Assembly,2008,KR
6613471751d3d9f736620b58,null,"$78,022 ",1,-,14-Feb,-,Break Through!,2006,KR
6613471751d3d9f736620b59,"[ ""CJ Entertainment"" ]","$235,646 ",116,116,9-Apr,"$153,054 ",The Uninvited,2009,KR
6613471751d3d9f736620b5a,null,"$172,446 ",-,-,18-Nov,-,Into the Blue,2005,KR
6613471751d3d9f736620b5b,null,"$234,039 ",94,94,23-Apr,"$114,197 ",Admiral,2009,KR
6613471751d3d9f736620b5c,"[ ""20th Century Fox International"" ]","$149,750 ",50,50,18-Feb,"$71,638 ",Sideways,2005,KR
6613471751d3d9f736620b5d,null,"$449,290 ",203,203,21-Feb,"$221,796 ",Juno,2008,KR
6613471751d3d9f736620b5e,null,"$74,597 ",1,-,16-Mar,-,"Good Night, and Good Luck.",2006,KR
6613471751d3d9f736620b5f,null,"$225,751 ",174,174,28-May,"$127,750 ",The Echo,2009,KR
6613471751d3d9f736620b60,null,"$70,154 ",1,-,7-Sep,-,Hotel Rwanda,2006,KR
6613471751d3d9f736620b61,"[ ""Studio 2.0"" ]","$447,310 ",121,121,9-Oct,"$203,487 ",Dream,2008,KR
6613471751d3d9f736620b62,"[ ""20th Century Fox International"" ]","$143,222 ",50,50,8-Apr,"$96,660 ",Be Cool,2005,KR
6613471751d3d9f736620b63,"[ ""Sony Pictures Releasing"" ]","$222,472 ",37,37,10-Dec,"$74,914 ",Julie & Julia,2009,KR
6613471751d3d9f736620b64,"[ ""United International Pictures"" ]","$444,632 ",168,168,29-May,"$229,547 ",We Own the Night,2008,KR
6613471751d3d9f736620b65,null,"$139,017 ",53,-,7-Oct,-,Buena Vista Social Club,2005,KR
6613471751d3d9f736620b66,"[ ""Walt Disney Pictures"" ]","$222,306 ",135,135,18-Jun,"$129,424 ",Shinjuku Incident,2009,KR
6613471751d3d9f736620b67,"[ ""Sungwon I Com"" ]","$428,455 ",285,285,23-Oct,"$210,397 ",Heartbreak Library,2008,KR
6613471751d3d9f736620b68,null,"$220,889 ",21,6,18-Jun,"$10,865 ",Still Walking,2009,KR
6613471751d3d9f736620b69,"[ ""Sony Pictures Releasing"" ]","$218,346 ",63,-,30-Apr,-,Underworld: Rise of the Lycans,2009,KR
6613471751d3d9f736620b6a,null,"$111,806 ",3,-,5-Dec,-,Broken Flowers,2005,KR
6613471751d3d9f736620b6b,"[ ""Studio 2.0"" ]","$419,587 ",241,241,6-Nov,"$249,311 ",Once Upon a Time in Seoul,2008,KR
6613471751d3d9f736620b6c,"[ ""Showbox Entertainment"" ]","$101,488 ",67,67,25-Mar,"$90,724 ",The Dreamers,2005,KR
6613471751d3d9f736620b6d,"[ ""Sidus"" ]","$216,970 ",109,109,8-Jan,"$69,908 ",Be Kind Rewind,2009,KR
6613471751d3d9f736620b6e,"[ ""Sungwon I Com"" ]","$412,300 ",241,241,18-Sep,"$254,343 ",Yeitolyi,2008,KR
6613471751d3d9f736620b6f,null,"$96,727 ",-,-,11-Mar,-,The Manchurian Candidate,2005,KR
6613471751d3d9f736620b70,"[ ""United International Pictures"" ]","$213,154 ",61,61,26-Mar,"$107,457 ",Burn After Reading,2009,KR
6613471751d3d9f736620b71,null,"$95,405 ",1,-,25-Mar,-,69,2005,KR
6613471751d3d9f736620b72,"[ ""Warner Bros."" ]","$406,710 ",168,168,28-Feb,"$253,733 ",Fool's Gold,2008,KR
6613471751d3d9f736620b73,"[ ""SK Telecom"" ]","$211,555 ",215,-,9-Apr,-,Forever Enthralled,2009,KR
6613471751d3d9f736620b74,null,"$73,713 ",1,-,22-Sep,-,Tony Takitani,2005,KR
6613471751d3d9f736620b75,null,"$208,867 ",36,1,1-May,$423 ,Like You Know It All,2009,KR
6613471751d3d9f736620b76,null,"$399,832 ",190,190,14-Aug,"$196,139 ",What Happened Last Night?,2008,KR
6613471751d3d9f736620b77,"[ ""Lotte Entertainment"" ]","$64,903 ",10,10,20-May,"$64,903 ",Secondhand Lions,2005,KR
6613471751d3d9f736620b78,null,"$199,915 ",88,88,12-Mar,"$102,581 ",Open Season 2,2009,KR
6613471751d3d9f736620b79,"[ ""Showbox Entertainment"" ]","$366,287 ",216,216,12-Jun,"$215,974 ",Heuk Sim Mo Nyo,2008,KR
6613471751d3d9f736620b7a,"[ ""CJ Entertainment"" ]","$64,734 ",10,10,30-Dec,"$64,734 ",The Big White,2005,KR
6613471751d3d9f736620b7b,"[ ""Lotte Entertainment"" ]","$198,390 ",211,211,10-Sep,"$104,160 ",Wedding Daze,2009,KR
6613471751d3d9f736620b7c,null,"$188,317 ",84,84,9-Apr,"$79,107 ",Thomas & Friends: The Great Discovery - The Movie,2009,KR
6613471751d3d9f736620b7d,"[ ""Synergy"" ]","$364,520 ",148,148,2-Oct,"$212,554 ",Deception,2008,KR
6613471751d3d9f736620b7e,null,"$56,869 ",1,-,20-Oct,-,Café Lumière,2005,KR
6613471751d3d9f736620b7f,null,"$39,982 ",1,-,26-Aug,-,A State of Mind,2005,KR
6613471751d3d9f736620b80,null,"$358,900 ",151,151,9-Oct,"$175,723 ",The Women,2008,KR
6613471751d3d9f736620b81,null,"$182,244 ",152,152,27-Aug,"$117,232 ",Nocturna,2009,KR
6613471751d3d9f736620b82,"[ ""CJ Entertainment"" ]","$351,498 ",131,131,11-Dec,"$198,958 ",Tropic Thunder,2008,KR
6613471751d3d9f736620b83,null,"$33,103 ",10,10,15-Apr,"$33,103 ",Sylvia,2005,KR
6613471751d3d9f736620b84,null,"$180,958 ",21,21,2-Jul,"$52,166 ",The Unknown Woman,2009,KR
6613471751d3d9f736620b85,"[ ""Cinema Service"" ]","$32,850 ",1,1,30-Dec,"$32,850 ",Oliver Twist,2005,KR
6613471751d3d9f736620b86,"[ ""Lotte Entertainment"" ]","$338,401 ",170,170,28-Feb,"$197,628 ",War,2008,KR
6613471751d3d9f736620b87,null,"$31,081 ",1,-,2-Sep,-,Last Life in the Universe,2005,KR
6613471751d3d9f736620b88,"[ ""Lotte Entertainment"" ]","$175,047 ",173,173,5-Mar,"$102,865 ",Look for a Star,2009,KR
6613471751d3d9f736620b89,"[ ""Sidus"" ]","$323,188 ",190,190,28-Feb,"$216,122 ",Kung Fu Dunk,2008,KR
6613471751d3d9f736620b8a,null,"$14,609 ",1,-,25-Nov,-,My Five Wives: How Much Is Too Much?,2005,KR
6613471751d3d9f736620b8b,null,"$173,968 ",81,81,12-Nov,"$75,706 ",19,2009,KR
6613471751d3d9f736620b8c,"[ ""20th Century Fox International"" ]","$321,000 ",70,70,20-Mar,"$250,017 ",Amazing Grace,2008,KR
6613471751d3d9f736620b8d,null,"$13,248 ",1,-,26-Aug,-,The Game of Their Lives,2005,KR
6613471751d3d9f736620b8e,"[ ""Lotte Entertainment"" ]","$169,467 ",135,135,15-Jan,"$85,748 ",Beyblade: The Movie - Fierce Battle,2009,KR
6613471751d3d9f736620b8f,"[ ""Cinema Service"" ]","$308,036 ",176,176,21-Feb,"$191,112 ",3:10 to Yuma,2008,KR
6613471751d3d9f736620b90,null,"$8,760 ",1,-,15-Apr,-,My Right to Ravage Myself,2005,KR
6613471751d3d9f736620b91,null,"$166,747 ",147,147,26-Feb,"$114,193 ",Pandemic,2009,KR
6613471751d3d9f736620b92,null,"$8,716 ",-,-,9-Dec,-,Night Watch,2005,KR
6613471751d3d9f736620b93,"[ ""Lotte Entertainment"" ]","$306,237 ",190,190,30-Oct,"$123,439 ",26 Years Diary,2008,KR
6613471751d3d9f736620b94,null,"$164,546 ",79,79,11-Jun,"$94,397 ",Impy's Wonderland,2009,KR
6613471751d3d9f736620b95,null,"$7,396 ",-,-,22-Apr,-,Spanglish,2005,KR
6613471751d3d9f736620b96,null,"$162,757 ",80,74,22-Oct,"$95,227 ",Naruto Shippûden: The Lost Tower,2009,KR
6613471751d3d9f736620b97,null,"$301,803 ",183,183,10-Jul,"$190,902 ",Santamaria,2008,KR
6613471751d3d9f736620b98,null,"$157,310 ",13,7,30-Jul,"$23,015 ",We Will Rock You: Queen Live in Concert,2009,KR
6613471751d3d9f736620b99,null,"$7,015 ",-,-,15-Jul,-,Man of the House,2005,KR
6613471751d3d9f736620b9a,null,"$301,455 ",87,87,25-Sep,"$150,989 ",Donkey Xote,2008,KR
6613471751d3d9f736620b9b,"[ ""KD Media"" ]","$154,275 ",230,230,14-May,"$100,682 ",Ong Bak 2,2009,KR
6613471751d3d9f736620b9c,null,"$5,043 ",1,-,9-Dec,-,Sex & Philosophy,2005,KR
6613471751d3d9f736620b9d,"[ ""Cinema Service"" ]","$299,631 ",166,166,8-May,"$133,961 ",Unforgettable,2008,KR
6613471751d3d9f736620b9e,null,"$146,864 ",177,177,22-Oct,"$94,753 ",Fighting,2009,KR
6613471751d3d9f736620b9f,null,"$4,676 ",1,-,25-Nov,-,"Annyeong, sayonara",2005,KR
6613471751d3d9f736620ba0,null,"$284,989 ",186,186,28-Aug,"$146,226 ",Solstice,2008,KR
6613471751d3d9f736620ba1,"[ ""Next Entertainment World (NEW)"" ]","$143,687 ",118,118,8-Jan,"$66,617 ",Mutant Chronicles,2009,KR
6613471751d3d9f736620ba2,null,"$4,259 ",1,-,16-Sep,-,Jauja,2005,KR
6613471751d3d9f736620ba3,null,"$141,392 ",197,7,3-Dec,"$5,594 ",The Fly Up,2009,KR
6613471751d3d9f736620ba4,"[ ""CJ Entertainment"" ]","$280,191 ",48,31,21-Aug,"$126,013 ",Smart People,2008,KR
6613471751d3d9f736620ba5,null,"$3,271 ",-,-,7-Jan,-,The Clearing,2005,KR
6613471751d3d9f736620ba6,null,"$140,617 ",15,12,5-Feb,"$20,135 ",Daytime Drinking,2009,KR
6613471751d3d9f736620ba7,null,"$1,949 ",1,-,20-May,-,Tang Poetry,2005,KR
