_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
661347a7f4fbdd687498ae1f,null,"$1,311,338 ",50,-,18-Mar,-,"Spring, Summer, Fall, Winter... and Spring",2004,DE
661347a7f4fbdd687498ae20,"[ ""Sony Pictures Releasing"" ]","$2,047,011 ",500,492,2-Oct,"$1,164,647 ",Superbad,2007,DE
661347a7f4fbdd687498ae21,"[ ""20th Century Fox International"" ]","$1,979,641 ",306,300,8-Mar,"$639,245 ",Pathfinder,2007,DE
661347a7f4fbdd687498ae22,"[ ""Constantin Film"" ]","$2,026,255 ",453,453,28-Sep,"$371,659 ",TKKG: The Secret of the Mysterious Mind Machine,2006,DE
661347a7f4fbdd687498ae23,null,"$1,308,048 ",154,-,15-Jan,-,The Recruit,2004,DE
661347a7f4fbdd687498ae24,"[ ""Concorde Filmverleih"" ]","$1,285,744 ",120,120,18-Nov,"$299,551 ",Bergkristall,2004,DE
661347a7f4fbdd687498ae25,"[ ""Constantin Film"" ]","$1,989,227 ",282,202,14-Dec,"$478,366 ",Apocalypto,2006,DE
661347a7f4fbdd687498ae26,"[ ""20th Century Fox International"" ]","$1,961,950 ",99,86,15-Mar,"$453,250 ",The Last King of Scotland,2007,DE
661347a7f4fbdd687498ae27,"[ ""Constantin Film"" ]","$1,247,572 ",102,-,20-May,-,Eternal Sunshine of the Spotless Mind,2004,DE
661347a7f4fbdd687498ae28,"[ ""Constantin Film"" ]","$1,931,507 ",409,409,6-Apr,"$677,414 ",Keeping Mum,2006,DE
661347a7f4fbdd687498ae29,"[ ""Universal Pictures International (UPI)"" ]","$1,914,908 ",298,298,20-Sep,"$766,457 ",Disturbia,2007,DE
661347a7f4fbdd687498ae2a,"[ ""United International Pictures"" ]","$1,219,679 ",248,248,30-Dec,"$480,741 ",Team America: World Police,2004,DE
661347a7f4fbdd687498ae2b,"[ ""Warner Bros."" ]","$1,875,359 ",558,553,21-Sep,"$348,190 ",The Trip to Panama,2006,DE
661347a7f4fbdd687498ae2c,null,"$1,192,335 ",94,-,12-Feb,-,Love in Thoughts,2004,DE
661347a7f4fbdd687498ae2d,"[ ""X Verleih AG"" ]","$1,911,828 ",46,46,29-Mar,"$149,219 ",Late Bloomers,2007,DE
661347a7f4fbdd687498ae2e,"[ ""Kinowelt Filmverleih"" ]","$1,873,413 ",394,348,1-Jun,"$781,391 ",Date Movie,2006,DE
661347a7f4fbdd687498ae2f,"[ ""Warner Bros."" ]","$1,185,450 ",117,-,2-Sep,-,The Notebook,2004,DE
661347a7f4fbdd687498ae30,"[ ""Constantin Film"" ]","$1,889,584 ",280,280,1-Mar,"$664,964 ",Bridge to Terabithia,2007,DE
661347a7f4fbdd687498ae31,"[ ""NFP Marketing & Distribution"" ]","$1,165,512 ",47,-,10-Jun,-,Hell on Wheels,2004,DE
661347a7f4fbdd687498ae32,"[ ""Warner Bros."" ]","$1,826,396 ",282,282,20-Apr,"$611,589 ",16 Blocks,2006,DE
661347a7f4fbdd687498ae33,"[ ""Prokino Filmverleih"" ]","$1,157,529 ",67,-,21-Oct,-,Five Times Two,2004,DE
661347a7f4fbdd687498ae34,"[ ""Constantin Film"" ]","$1,817,622 ",200,200,9-Nov,"$678,557 ",The Grudge 2,2006,DE
661347a7f4fbdd687498ae35,"[ ""Kinowelt Filmverleih"" ]","$1,871,994 ",219,219,5-Apr,"$696,918 ",Epic Movie,2007,DE
661347a7f4fbdd687498ae36,"[ ""NFP Marketing & Distribution"" ]","$1,126,737 ",130,130,30-Dec,"$442,265 ",Shaun of the Dead,2004,DE
661347a7f4fbdd687498ae37,"[ ""Buena Vista International"" ]","$1,771,586 ",450,446,27-Apr,"$581,954 ",Bambi II,2006,DE
661347a7f4fbdd687498ae38,"[ ""Buena Vista International"" ]","$1,100,874 ",313,-,7-Oct,-,Guys and Balls,2004,DE
661347a7f4fbdd687498ae39,"[ ""20th Century Fox International"" ]","$1,816,551 ",448,441,19-Apr,"$638,594 ",Sunshine,2007,DE
661347a7f4fbdd687498ae3a,"[ ""Sony Pictures Releasing"" ]","$1,091,895 ",153,152,18-Nov,"$516,021 ",Bad Santa,2004,DE
661347a7f4fbdd687498ae3b,"[ ""Buena Vista International"" ]","$1,727,939 ",444,444,23-Mar,"$788,132 ",Eight Below,2006,DE
661347a7f4fbdd687498ae3c,"[ ""Warner Bros."" ]","$1,797,596 ",124,124,4-Jan,"$659,895 ",The Prestige,2007,DE
661347a7f4fbdd687498ae3d,"[ ""Buena Vista International"" ]","$1,052,787 ",105,-,15-Apr,-,Under the Tuscan Sun,2004,DE
661347a7f4fbdd687498ae3e,"[ ""Sony Pictures Releasing"" ]","$1,725,056 ",57,57,2-Mar,"$286,510 ",Capote,2006,DE
661347a7f4fbdd687498ae3f,"[ ""Prokino Filmverleih"" ]","$1,793,419 ",139,135,5-Jul,"$323,772 ",Heartbreak Hotel,2007,DE
661347a7f4fbdd687498ae40,"[ ""Prokino Filmverleih"" ]","$1,040,572 ",56,53,18-Nov,"$239,229 ",Look at Me,2004,DE
661347a7f4fbdd687498ae41,"[ ""20th Century Fox International"" ]","$1,705,138 ",91,86,31-Aug,"$351,640 ",Thank You for Smoking,2006,DE
661347a7f4fbdd687498ae42,"[ ""Concorde Filmverleih"" ]","$1,779,037 ",262,262,8-Nov,"$748,310 ",30 Days of Night,2007,DE
661347a7f4fbdd687498ae43,"[ ""Sony Pictures Releasing"" ]","$1,028,583 ",299,299,9-Dec,"$527,808 ",Anacondas: The Hunt for the Blood Orchid,2004,DE
661347a7f4fbdd687498ae44,"[ ""Sony Pictures Releasing"" ]","$1,645,012 ",181,181,12-Jan,"$600,663 ",The Fog,2006,DE
661347a7f4fbdd687498ae45,null,"$1,021,277 ",107,-,26-Feb,-,21 Grams,2004,DE
661347a7f4fbdd687498ae46,"[ ""Concorde Filmverleih"" ]","$1,738,889 ",94,94,19-Jul,"$381,367 ",Death at a Funeral,2007,DE
661347a7f4fbdd687498ae47,null,"$973,914 ",204,-,29-Jan,-,Open Range,2004,DE
661347a7f4fbdd687498ae48,"[ ""Warner Bros."" ]","$1,616,586 ",125,124,25-May,"$565,216 ",Take the Lead,2006,DE
661347a7f4fbdd687498ae49,"[ ""Universal Pictures International (UPI)"" ]","$1,724,040 ",224,224,1-Mar,"$721,573 ",Smokin' Aces,2007,DE
661347a7f4fbdd687498ae4a,null,"$937,893 ",348,-,12-Feb,-,Pura vida Ibiza,2004,DE
661347a7f4fbdd687498ae4b,"[ ""NFP Marketing & Distribution"" ]","$1,614,931 ",260,253,27-Apr,"$717,940 ",FC Venus,2006,DE
661347a7f4fbdd687498ae4c,"[ ""Warner Bros."" ]","$1,722,974 ",233,230,6-Sep,"$566,950 ",Hairspray,2007,DE
661347a7f4fbdd687498ae4d,null,"$901,099 ",260,-,1-Apr,-,Abgefahren,2004,DE
661347a7f4fbdd687498ae4e,"[ ""Sony Pictures Releasing"" ]","$1,425,253 ",301,300,24-Aug,"$499,870 ",Monster House,2006,DE
661347a7f4fbdd687498ae4f,null,"$885,758 ",70,-,22-Jan,-,The Dreamers,2004,DE
661347a7f4fbdd687498ae50,"[ ""20th Century Fox International"" ]","$1,691,836 ",122,122,22-Feb,"$455,842 ",Notes on a Scandal,2007,DE
661347a7f4fbdd687498ae51,"[ ""20th Century Fox International"" ]","$842,252 ",119,-,24-Jun,-,Mambo Italiano,2004,DE
661347a7f4fbdd687498ae52,"[ ""Kinowelt Filmverleih"" ]","$1,408,388 ",66,64,6-Apr,"$260,588 ","Good Night, and Good Luck.",2006,DE
661347a7f4fbdd687498ae53,"[ ""Maxximum Film und Kunst GmbH"" ]","$1,689,941 ",67,67,13-Dec,"$406,524 ",For Love and Honour,2007,DE
661347a7f4fbdd687498ae54,"[ ""Concorde Filmverleih"" ]","$833,870 ",280,-,9-Sep,-,The Whole Ten Yards,2004,DE
661347a7f4fbdd687498ae55,"[ ""Delphi Filmverleih Produktion"" ]","$1,406,587 ",8,-,31-Aug,-,Adam's Apples,2006,DE
661347a7f4fbdd687498ae56,"[ ""Neue Visionen Filmverleih"" ]","$1,669,297 ",59,25,19-Jul,"$210,290 ",Du bist nicht allein,2007,DE
661347a7f4fbdd687498ae57,null,"$797,670 ",256,-,11-Mar,-,Timeline,2004,DE
661347a7f4fbdd687498ae58,"[ ""United International Pictures"" ]","$1,355,979 ",173,173,9-Nov,"$520,770 ",Children of Men,2006,DE
661347a7f4fbdd687498ae59,"[ ""Buena Vista International"" ]","$1,645,951 ",651,651,29-Mar,"$501,395 ",Meet the Robinsons,2007,DE
661347a7f4fbdd687498ae5a,"[ ""20th Century Fox International"" ]","$791,750 ",300,-,15-Jul,-,Walking Tall,2004,DE
661347a7f4fbdd687498ae5b,"[ ""Sony Pictures Releasing"" ]","$1,333,579 ",103,103,2-Nov,"$359,059 ",Marie Antoinette,2006,DE
661347a7f4fbdd687498ae5c,null,"$767,759 ",147,-,1-Apr,-,Jazz Club,2004,DE
661347a7f4fbdd687498ae5d,"[ ""Warner Bros."" ]","$1,630,638 ",343,340,10-May,"$281,597 ",Two Times Lotte,2007,DE
661347a7f4fbdd687498ae5e,"[ ""Buena Vista International"" ]","$1,310,431 ",273,273,2-Nov,"$219,972 ",The Santa Clause 3: The Escape Clause,2006,DE
661347a7f4fbdd687498ae5f,"[ ""Warner Bros."" ]","$762,348 ",152,-,7-Oct,-,A Cinderella Story,2004,DE
661347a7f4fbdd687498ae60,"[ ""Prokino Filmverleih"" ]","$1,562,559 ",59,59,18-Jan,"$271,140 ",The Singer (Quand j'étais chanteur),2007,DE
661347a7f4fbdd687498ae61,"[ ""Sony Pictures Releasing"" ]","$1,268,046 ",199,198,15-Jun,"$433,620 ",When a Stranger Calls,2006,DE
661347a7f4fbdd687498ae62,null,"$725,991 ",300,-,18-Mar,-,"Boo, Zino & the Snurks",2004,DE
661347a7f4fbdd687498ae63,"[ ""Prokino Filmverleih"" ]","$1,554,377 ",61,53,22-Nov,"$207,336 ",Persepolis,2007,DE
661347a7f4fbdd687498ae64,null,"$716,533 ",183,-,11-Mar,-,Out of Time,2004,DE
661347a7f4fbdd687498ae65,"[ ""Kinowelt Filmverleih"" ]","$1,508,472 ",76,71,22-Mar,"$314,127 ",Am Limit,2007,DE
661347a7f4fbdd687498ae66,"[ ""Constantin Film"" ]","$1,258,613 ",150,150,8-Jun,"$258,083 ",French for Beginners,2006,DE
661347a7f4fbdd687498ae67,"[ ""Prokino Filmverleih"" ]","$1,252,816 ",56,56,26-Jan,"$218,191 ",Caché,2006,DE
661347a7f4fbdd687498ae68,"[ ""United International Pictures"" ]","$697,192 ",124,124,18-Nov,"$368,497 ",Sky Captain and the World of Tomorrow,2004,DE
661347a7f4fbdd687498ae69,"[ ""Warner Bros."" ]","$1,476,011 ",332,328,30-Aug,"$691,370 ",License to Wed,2007,DE
661347a7f4fbdd687498ae6a,"[ ""United International Pictures"" ]","$1,145,456 ",152,148,15-Jun,"$416,095 ",American Dreamz,2006,DE
661347a7f4fbdd687498ae6b,null,"$690,318 ",206,-,11-Mar,-,Little Longnose,2004,DE
661347a7f4fbdd687498ae6c,"[ ""Kinowelt Filmverleih"" ]","$1,463,120 ",179,179,15-Nov,"$447,149 ",Free Rainer,2007,DE
661347a7f4fbdd687498ae6d,"[ ""Warner Bros."" ]","$661,540 ",87,87,18-Nov,"$230,205 ",Exorcist: The Beginning,2004,DE
661347a7f4fbdd687498ae6e,"[ ""Maxximum Film und Kunst GmbH"" ]","$1,127,165 ",64,61,5-Jan,"$660,081 ","Wacky Class 3,5",2006,DE
661347a7f4fbdd687498ae6f,"[ ""Warner Bros."" ]","$1,459,004 ",350,350,8-Mar,"$306,929 ",Rudy: The Return of the Racing Pig,2007,DE
661347a7f4fbdd687498ae70,"[ ""TOBIS Film"" ]","$656,415 ",43,-,23-Dec,-,Agata and the Storm,2004,DE
661347a7f4fbdd687498ae71,"[ ""Kinowelt Filmverleih"" ]","$1,115,978 ",187,184,15-Jun,"$318,627 ",The Sentinel,2006,DE
661347a7f4fbdd687498ae72,"[ ""Central Film"" ]","$1,413,954 ",301,301,2-Oct,"$697,859 ",Planet Terror,2007,DE
661347a7f4fbdd687498ae73,"[ ""Senator Film"" ]","$639,210 ",162,-,9-Sep,-,Kleinruppin forever,2004,DE
661347a7f4fbdd687498ae74,"[ ""Universum Film (UFA)"" ]","$1,111,171 ",184,184,31-Aug,"$480,159 ",Bandidas,2006,DE
661347a7f4fbdd687498ae75,"[ ""Zorro Film"" ]","$1,404,875 ",53,20,19-Apr,"$104,275 ",Full Metal Village,2007,DE
661347a7f4fbdd687498ae76,"[ ""TOBIS Film"" ]","$628,326 ",38,-,21-Oct,-,The Door in the Floor,2004,DE
661347a7f4fbdd687498ae77,"[ ""Constantin Film"" ]","$1,089,463 ",102,102,26-Jan,"$420,738 ",The Dark,2006,DE
661347a7f4fbdd687498ae78,"[ ""Concorde Filmverleih"" ]","$1,400,715 ",205,205,22-Mar,"$634,590 ",Alpha Dog,2007,DE
661347a7f4fbdd687498ae79,"[ ""Concorde Filmverleih"" ]","$627,243 ",57,-,24-Jun,-,The Blind Swordsman: Zatoichi,2004,DE
661347a7f4fbdd687498ae7a,"[ ""Prokino Filmverleih"" ]","$1,054,788 ",110,110,28-Sep,"$197,114 ",The Science of Sleep,2006,DE
661347a7f4fbdd687498ae7b,"[ ""Alamode Film"" ]","$624,224 ",50,-,12-Aug,-,Love Me If You Dare,2004,DE
661347a7f4fbdd687498ae7c,"[ ""United International Pictures"" ]","$1,035,462 ",347,346,25-May,"$553,170 ",Curious George,2006,DE
661347a7f4fbdd687498ae7d,"[ ""TOBIS Film"" ]","$1,362,208 ",234,234,13-Dec,"$428,586 ",August Rush,2007,DE
661347a7f4fbdd687498ae7e,"[ ""Universum Film (UFA)"" ]","$618,751 ",149,-,8-Jul,-,Godsend,2004,DE
661347a7f4fbdd687498ae7f,"[ ""Senator Film"" ]","$1,362,175 ",71,71,25-Jan,"$234,247 ","Paris, I Love You",2007,DE
661347a7f4fbdd687498ae80,"[ ""Warner Bros."" ]","$1,028,282 ",304,303,30-Mar,"$472,116 ",Firewall,2006,DE
661347a7f4fbdd687498ae81,"[ ""Concorde Filmverleih"" ]","$615,244 ",50,-,5-Aug,-,Nathalie...,2004,DE
661347a7f4fbdd687498ae82,"[ ""Universum Film (UFA)"" ]","$1,246,585 ",335,335,6-Dec,"$447,374 ",Mr. Magorium's Wonder Emporium,2007,DE
661347a7f4fbdd687498ae83,"[ ""Warner Bros."" ]","$995,797 ",125,125,31-Aug,"$374,456 ",Lady in the Water,2006,DE
661347a7f4fbdd687498ae84,null,"$565,401 ",396,-,1-Apr,-,Derrick - Die Pflicht ruft!,2004,DE
661347a7f4fbdd687498ae85,"[ ""Sony Pictures Releasing"" ]","$985,401 ",200,200,2-Feb,"$340,015 ",Zathura: A Space Adventure,2006,DE
661347a7f4fbdd687498ae86,"[ ""Universal Pictures International (UPI)"" ]","$1,215,323 ",200,198,19-Jul,"$490,730 ",Next,2007,DE
661347a7f4fbdd687498ae87,"[ ""Concorde Filmverleih"" ]","$564,571 ",154,-,21-Oct,-,Wicker Park,2004,DE
661347a7f4fbdd687498ae88,"[ ""Sony Pictures Releasing"" ]","$970,523 ",201,195,29-Jun,"$248,683 ",RV,2006,DE
661347a7f4fbdd687498ae89,"[ ""Universum Film (UFA)"" ]","$519,116 ",150,-,30-Sep,-,Open Water,2004,DE
661347a7f4fbdd687498ae8a,"[ ""Universum Film (UFA)"" ]","$1,187,417 ",303,303,1-Mar,"$518,084 ",The Hitcher,2007,DE
661347a7f4fbdd687498ae8b,"[ ""Senator Film"" ]","$927,415 ",265,265,12-Oct,"$539,029 ",Das kleine Arschloch und der alte Sack - Sterben ist Scheiße,2006,DE
661347a7f4fbdd687498ae8c,"[ ""United International Pictures"" ]","$518,659 ",149,-,20-May,-,Twisted,2004,DE
661347a7f4fbdd687498ae8d,"[ ""TOBIS Film"" ]","$1,162,030 ",62,62,18-Oct,"$260,836 ","Lust, Caution",2007,DE
661347a7f4fbdd687498ae8e,"[ ""3L Filmverleih"" ]","$492,839 ",117,117,16-Dec,"$198,834 ",Ong-Bak: The Thai Warrior,2004,DE
661347a7f4fbdd687498ae8f,"[ ""United International Pictures"" ]","$905,477 ",124,124,16-Feb,"$354,750 ",Æon Flux,2006,DE
661347a7f4fbdd687498ae90,"[ ""Senator Film"" ]","$489,175 ",101,-,14-Oct,-,Genesis,2004,DE
661347a7f4fbdd687498ae91,"[ ""X Verleih AG"" ]","$1,091,361 ",220,220,18-Oct,"$246,451 ",Trick or Treaters,2007,DE
661347a7f4fbdd687498ae92,"[ ""20th Century Fox International"" ]","$893,031 ",150,150,23-Feb,"$343,573 ",Cheaper by the Dozen 2,2006,DE
661347a7f4fbdd687498ae93,"[ ""Kinowelt Filmverleih"" ]","$481,629 ",47,-,29-Apr,-,Touching the Void,2004,DE
661347a7f4fbdd687498ae94,"[ ""Arsenal Filmverleih"" ]","$1,073,926 ",55,55,20-Dec,"$108,998 ",Conversations with My Gardener,2007,DE
661347a7f4fbdd687498ae95,"[ ""Buena Vista International"" ]","$462,694 ",101,-,12-Aug,-,Confessions of a Teenage Drama Queen,2004,DE
661347a7f4fbdd687498ae96,"[ ""Kinowelt Filmverleih"" ]","$881,999 ",365,365,27-Dec,"$177,043 ",Hoodwinked!,2006,DE
661347a7f4fbdd687498ae97,"[ ""Universal Pictures International (UPI)"" ]","$1,070,514 ",252,252,10-May,"$427,700 ",Blades of Glory,2007,DE
661347a7f4fbdd687498ae98,"[ ""Warner Bros."" ]","$880,700 ",145,145,5-Oct,"$285,888 ",The Black Dahlia,2006,DE
661347a7f4fbdd687498ae99,"[ ""Universum Film (UFA)"" ]","$453,227 ",156,-,20-May,-,The Prince and Me,2004,DE
661347a7f4fbdd687498ae9a,"[ ""X Verleih AG"" ]","$1,051,629 ",80,78,8-Nov,"$227,093 ",Love Life,2007,DE
661347a7f4fbdd687498ae9b,"[ ""KOOL Filmdistribution"" ]","$422,169 ",41,38,2-Dec,"$164,850 ",Seducing Doctor Lewis,2004,DE
661347a7f4fbdd687498ae9c,"[ ""Kinowelt Filmverleih"" ]","$797,592 ",164,164,17-Aug,"$350,088 ",Just My Luck,2006,DE
661347a7f4fbdd687498ae9d,"[ ""Kinowelt Filmverleih"" ]","$1,051,031 ",83,62,30-Jul,"$246,566 ",Projekt Gold - Eine deutsche Handball-WM,2007,DE
661347a7f4fbdd687498ae9e,null,"$401,652 ",15,-,15-Jan,-,Osama,2004,DE
661347a7f4fbdd687498ae9f,"[ ""Kinowelt Filmverleih"" ]","$765,687 ",242,242,16-Nov,"$512,396 ",My Super Ex-Girlfriend,2006,DE
661347a7f4fbdd687498aea0,"[ ""Alamode Film"" ]","$1,046,559 ",43,31,3-May,"$113,872 ",The Page Turner,2007,DE
661347a7f4fbdd687498aea1,"[ ""Alamode Film"" ]","$394,675 ",34,-,7-May,-,Real Women Have Curves,2004,DE
661347a7f4fbdd687498aea2,"[ ""Kinowelt Filmverleih"" ]","$722,327 ",54,54,13-Jul,"$114,022 ",Wolf Creek,2006,DE
661347a7f4fbdd687498aea3,"[ ""Concorde Filmverleih"" ]","$1,046,069 ",112,112,4-Oct,"$275,778 ",Becoming Jane,2007,DE
661347a7f4fbdd687498aea4,"[ ""20th Century Fox International"" ]","$390,730 ",76,76,23-Dec,"$73,879 ",The Clearing,2004,DE
661347a7f4fbdd687498aea5,"[ ""Concorde Filmverleih"" ]","$706,341 ",150,150,21-Dec,"$188,094 ",Black Christmas,2006,DE
661347a7f4fbdd687498aea6,null,"$382,999 ",90,-,1-Jan,-,Blueprint,2004,DE
661347a7f4fbdd687498aea7,"[ ""Senator Film"" ]","$958,172 ",71,71,25-Oct,"$200,249 ",Odette Toulemonde,2007,DE
661347a7f4fbdd687498aea8,"[ ""Concorde Filmverleih"" ]","$945,454 ",74,74,29-Nov,"$301,493 ",Mr. Brooks,2007,DE
661347a7f4fbdd687498aea9,null,"$362,072 ",-,-,11-Nov,-,The Machinist,2004,DE
661347a7f4fbdd687498aeaa,"[ ""Buena Vista International"" ]","$702,574 ",210,210,23-Feb,"$287,775 ",Derailed,2006,DE
661347a7f4fbdd687498aeab,"[ ""X Verleih AG"" ]","$687,072 ",166,166,25-May,"$491,429 ",Imagine Me & You,2006,DE
661347a7f4fbdd687498aeac,"[ ""Splendid Film"" ]","$345,495 ",116,-,17-Jun,-,Ruby & Quentin,2004,DE
661347a7f4fbdd687498aead,"[ ""Universum Film (UFA)"" ]","$923,353 ",35,-,1-Feb,-,After the Wedding,2007,DE
661347a7f4fbdd687498aeae,"[ ""Warner Bros."" ]","$652,503 ",200,200,2-Nov,"$396,738 ",The Wicker Man,2006,DE
661347a7f4fbdd687498aeaf,"[ ""Concorde Filmverleih"" ]","$342,790 ",52,-,20-May,-,The Company,2004,DE
661347a7f4fbdd687498aeb0,"[ ""Warner Bros."" ]","$920,744 ",132,132,1-Feb,"$351,809 ",Eight Miles High,2007,DE
661347a7f4fbdd687498aeb1,"[ ""Universum Film (UFA)"" ]","$636,355 ",78,78,10-Aug,"$368,013 ",Open Water 2: Adrift,2006,DE
661347a7f4fbdd687498aeb2,null,"$334,501 ",222,-,29-Apr,-,Besser als Schule,2004,DE
661347a7f4fbdd687498aeb3,"[ ""Sony Pictures Releasing"" ]","$884,627 ",150,150,19-Jul,"$273,498 ",Vacancy,2007,DE
661347a7f4fbdd687498aeb4,"[ ""Constantin Film"" ]","$330,131 ",152,-,14-Oct,-,Harold & Kumar Go to White Castle,2004,DE
661347a7f4fbdd687498aeb5,"[ ""Sony Pictures Releasing"" ]","$608,551 ",120,120,27-Apr,"$240,507 ","Yours, Mine & Ours",2006,DE
661347a7f4fbdd687498aeb6,"[ ""Prokino Filmverleih"" ]","$277,600 ",37,-,10-Jun,-,The Station Agent,2004,DE
661347a7f4fbdd687498aeb7,"[ ""Maxximum Film und Kunst GmbH"" ]","$865,048 ",53,53,25-Jan,"$253,684 ",Masked Gang: Iraq,2007,DE
661347a7f4fbdd687498aeb8,"[ ""Warner Bros."" ]","$595,436 ",279,279,7-Sep,"$309,607 ",Snakes on a Plane,2006,DE
661347a7f4fbdd687498aeb9,null,"$266,489 ",120,-,1-Jul,-,Duplex,2004,DE
661347a7f4fbdd687498aeba,"[ ""Neue Visionen Filmverleih"" ]","$588,344 ",-,-,28-Dec,-,The Wind that Shakes the Barley,2006,DE
661347a7f4fbdd687498aebb,"[ ""NFP Marketing & Distribution"" ]","$845,980 ",177,177,10-May,"$327,213 ",Black Book,2007,DE
661347a7f4fbdd687498aebc,"[ ""Arsenal Filmverleih"" ]","$264,444 ",77,-,7-May,-,Elling,2004,DE
661347a7f4fbdd687498aebd,"[ ""Warner Bros."" ]","$583,425 ",251,251,2-Mar,"$316,173 ",The New World,2006,DE
661347a7f4fbdd687498aebe,null,"$255,109 ",40,-,26-Feb,-,Where's Firuze?,2004,DE
661347a7f4fbdd687498aebf,"[ ""Constantin Film"" ]","$820,751 ",338,338,11-Oct,"$370,213 ",Pornorama,2007,DE
661347a7f4fbdd687498aec0,"[ ""Sony Pictures Releasing"" ]","$583,137 ",119,119,31-Aug,"$308,549 ",Little Man,2006,DE
661347a7f4fbdd687498aec1,"[ ""Senator Film"" ]","$238,720 ",82,-,30-Sep,-,In the Cut,2004,DE
661347a7f4fbdd687498aec2,null,"$234,351 ",-,-,18-Nov,-,The Girl Next Door,2004,DE
661347a7f4fbdd687498aec3,"[ ""Concorde Filmverleih"" ]","$573,144 ",49,49,20-Jul,"$135,577 ",Comedy of Power,2006,DE
661347a7f4fbdd687498aec4,"[ ""Delphi Filmverleih Produktion"" ]","$815,303 ",49,41,1-Nov,"$188,963 ",Bis zum Ellenbogen,2007,DE
661347a7f4fbdd687498aec5,"[ ""Alamode Film"" ]","$231,061 ",54,-,2-Sep,-,Anything Else,2004,DE
661347a7f4fbdd687498aec6,"[ ""Concorde Filmverleih"" ]","$544,210 ",-,-,28-Dec,-,The White Planet/Carte Blanche,2006,DE
661347a7f4fbdd687498aec7,"[ ""Warner Bros."" ]","$812,957 ",301,301,20-Sep,"$364,162 ",Shoot 'Em Up,2007,DE
661347a7f4fbdd687498aec8,null,"$217,325 ",32,-,3-Jun,-,Addicted to Acting,2004,DE
661347a7f4fbdd687498aec9,"[ ""Pandora Filmproduktion"" ]","$538,780 ",-,-,21-Dec,-,Lights in the Dusk,2006,DE
661347a7f4fbdd687498aeca,"[ ""Warner Bros."" ]","$807,013 ",202,201,19-Apr,"$246,694 ",The Reaping,2007,DE
661347a7f4fbdd687498aecb,"[ ""Falcom Media"" ]","$215,276 ",49,-,10-Jun,-,My Boss's Daughter,2004,DE
661347a7f4fbdd687498aecc,"[ ""Buena Vista International"" ]","$509,874 ",309,301,22-Jun,"$181,388 ",The Shaggy Dog,2006,DE
661347a7f4fbdd687498aecd,"[ ""United International Pictures"" ]","$203,146 ",123,-,10-Jun,-,The Perfect Score,2004,DE
661347a7f4fbdd687498aece,"[ ""Arsenal Filmverleih"" ]","$789,823 ",39,33,23-Aug,"$106,108 ",Tuya's Marriage,2007,DE
661347a7f4fbdd687498aecf,"[ ""Constantin Film"" ]","$508,715 ",152,152,19-Oct,"$248,403 ",DOA: Dead or Alive,2006,DE
661347a7f4fbdd687498aed0,null,"$200,992 ",-,-,23-Dec,-,Birth,2004,DE
661347a7f4fbdd687498aed1,"[ ""Piffl Medien"" ]","$754,485 ",30,30,13-Sep,"$135,356 ",Yella,2007,DE
661347a7f4fbdd687498aed2,null,"$481,527 ",-,-,19-Oct,-,Summer '04,2006,DE
661347a7f4fbdd687498aed3,null,"$196,724 ",95,-,29-Apr,-,Lautlos,2004,DE
661347a7f4fbdd687498aed4,"[ ""TOBIS Film"" ]","$743,431 ",100,100,8-Feb,"$323,716 ",Stranger Than Fiction,2007,DE
661347a7f4fbdd687498aed5,"[ ""Prokino Filmverleih"" ]","$477,536 ",49,49,20-Apr,"$120,369 ",Time to Leave,2006,DE
661347a7f4fbdd687498aed6,"[ ""Kinowelt Filmverleih"" ]","$469,342 ",233,233,18-May,"$244,245 ",Tristan + Isolde,2006,DE
661347a7f4fbdd687498aed7,"[ ""Warner Bros."" ]","$715,057 ",83,83,25-Oct,"$205,194 ",The Assassination of Jesse James by the Coward Robert Ford,2007,DE
661347a7f4fbdd687498aed8,"[ ""Arsenal Filmverleih"" ]","$195,313 ",45,45,30-Dec,"$195,313 ",Intimate Strangers,2004,DE
661347a7f4fbdd687498aed9,null,"$188,012 ",22,-,19-Feb,-,Pieces of April,2004,DE
661347a7f4fbdd687498aeda,"[ ""Sony Pictures Releasing"" ]","$686,059 ",102,102,13-Dec,"$263,780 ",3:10 to Yuma,2007,DE
661347a7f4fbdd687498aedb,"[ ""Warner Bros."" ]","$457,441 ",300,299,21-Dec,"$114,168 ",The Ugly Duckling and Me!,2006,DE
661347a7f4fbdd687498aedc,null,"$183,491 ",36,-,5-Feb,-,Kitchen Stories,2004,DE
661347a7f4fbdd687498aedd,"[ ""Kinowelt Filmverleih"" ]","$442,088 ",-,-,2-Nov,-,Snow Cake,2006,DE
661347a7f4fbdd687498aede,"[ ""Warner Bros."" ]","$681,225 ",62,61,26-Apr,"$102,717 ",Little Children,2007,DE
661347a7f4fbdd687498aedf,"[ ""Movienet"" ]","$179,068 ",35,-,15-Jul,-,The Best Day of My Life,2004,DE
661347a7f4fbdd687498aee0,"[ ""Sony Pictures Releasing"" ]","$437,747 ",177,177,21-Dec,"$180,454 ",The Covenant,2006,DE
661347a7f4fbdd687498aee1,null,"$680,361 ",22,-,31-May,-,Prinzessinnenbad,2007,DE
